sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
md5.wasm,callindirect_O1/md5.wasm,--flatten --cf,flatten_cf_8e4d5041,0.72564,38520,44663,168,168,4,4,ok,ok,err:1,err:1,0.014623,0.079653,yes,yes,80.35,,69,70,182,182,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--flatten --ca,flatten_ca_351e5e92,0.740486,38520,41555,168,168,4,4,ok,ok,err:1,err:1,0.015779,0.061279,yes,yes,82.41,,69,69,182,182,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--alias --cf,alias_cf_42c04060,0.735951,38520,38250,168,458,4,4,ok,ok,err:1,err:1,0.026861,0.080312,yes,yes,98.26,,69,69,182,472,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--alias --collatz,alias_collatz_8eef6cd5,30.338953,38520,710809,168,18591,4,4,ok,ok,err:1,err:1,0.015352,5.110966,yes,yes,2.29,,69,70,182,18605,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--name --collatz,name_collatz_a0502cd6,0.701298,38520,37376,168,168,4,4,ok,ok,err:1,err:1,0.011201,0.030124,yes,yes,99.74,,69,69,182,182,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--name --cf,name_cf_b89b8a2b,0.690669,38520,37376,168,168,4,4,ok,ok,err:1,err:1,0.015828,0.016485,yes,yes,99.74,,69,69,182,182,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--name --ca,name_ca_2911401a,0.685262,38520,37376,168,168,4,4,ok,ok,err:1,err:1,0.015347,0.014446,yes,yes,99.74,,69,69,182,182,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--alias --ca,alias_ca_23198c80,30.104005,38520,710685,168,18591,4,4,ok,ok,err:1,err:1,0.015027,5.269584,yes,yes,2.29,,69,70,182,18605,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--memory --collatz,memory_collatz_889556d5,0.894105,38520,44087,168,168,4,4,ok,ok,err:1,err:1,0.011459,0.070618,yes,yes,88.48,,69,71,182,184,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--memory --cf,memory_cf_09ca36d5,0.890963,38520,44090,168,168,4,4,ok,ok,err:1,err:1,0.018607,0.05455,yes,yes,88.48,,69,71,182,184,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--memory --ca,memory_ca_a353815f,0.915826,38520,44096,168,168,4,4,ok,ok,err:1,err:1,0.011727,0.061137,yes,yes,88.48,,69,71,182,184,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--flatten --alias --cf,flatten_alias_cf_b9c2b352,0.753588,38520,46004,168,575,4,4,ok,ok,err:1,err:1,0.011905,0.075495,yes,yes,78.22,,69,70,182,581,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--flatten --alias --ca,flatten_alias_ca_9514f845,30.026239,38520,714927,168,18591,4,4,ok,ok,err:1,err:1,0.013319,5.029443,yes,yes,2.17,,69,70,182,18605,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,--flatten --name --collatz,flatten_name_collatz_c0c5b4b9,0.756911,38520,44672,168,168,4,4,ok,ok,err:1,err:1,0.01446,0.05663,yes,yes,79.37,,69,70,182,182,yes,yes,yes,0,no,,
