sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name,name_47f5d870,0.746365,44784,41581,17,17,5,5,ok,ok,ok,no_entry,0.057029,,yes,yes,99.53,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias,alias_30b2cc2b,0.782047,44784,42289,17,219,5,5,ok,ok,ok,no_entry,0.060395,,yes,yes,98.66,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten,flatten_debbe549,0.758406,44784,44114,17,17,5,5,ok,ok,ok,no_entry,0.060677,,yes,yes,90.95,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name,flatten_name_d8f1f563,0.760097,44784,44114,17,17,5,5,ok,ok,ok,no_entry,0.060256,,yes,yes,90.34,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias,flatten_alias_3a4d60ac,0.77787,44784,44832,17,219,5,5,ok,ok,ok,no_entry,0.063197,,yes,yes,88.65,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--memory,memory_f386cce0,0.999142,44784,49289,17,17,5,5,ok,ok,ok,no_entry,0.063856,,yes,yes,86.28,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name,alias_name_32f97aaa,0.738741,44784,42317,17,219,5,5,ok,ok,ok,no_entry,0.025523,,yes,yes,98.55,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name,flatten_alias_name_808a42e7,0.725729,44784,44881,17,219,5,5,ok,ok,ok,no_entry,0.024557,,yes,yes,89.49,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --memory,flatten_memory_768b3a1c,0.949616,44784,51825,17,17,5,5,ok,ok,ok,no_entry,0.023683,,yes,yes,78.08,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --memory,name_memory_e289a731,0.955754,44784,49285,17,17,5,5,ok,ok,ok,no_entry,0.022285,,yes,yes,86.18,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --memory,alias_memory_d495ee31,1.003868,44784,50016,17,219,5,5,ok,ok,ok,no_entry,0.022,,yes,yes,85.54,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--collatz,collatz_75f0ef28,0.687639,44784,,17,,5,,ok,missing,ok,,0.023004,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--cf,cf_5afdc13b,0.686299,44784,,17,,5,,ok,missing,ok,,0.023425,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--ca,ca_95a16ba0,0.698813,44784,,17,,5,,ok,missing,ok,,0.021314,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --memory,flatten_alias_memory_63d05eed,0.988054,44784,52597,17,219,5,5,ok,ok,ok,no_entry,0.023199,,yes,yes,78.24,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --memory,flatten_name_memory_625d5a87,0.954646,44784,51814,17,17,5,5,ok,ok,ok,no_entry,0.019213,,yes,yes,76.68,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name --memory,alias_name_memory_67177e58,0.981768,44784,50054,17,219,5,5,ok,ok,ok,no_entry,0.024237,,yes,yes,85.44,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --collatz,flatten_collatz_d35b0d44,0.7573,44784,46467,17,17,5,5,ok,ok,ok,no_entry,0.022016,,yes,yes,88.87,,161,162,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_eb71f32e,0.985818,44784,52544,17,219,5,5,ok,ok,ok,no_entry,0.02493,,yes,yes,76.63,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --cf,flatten_cf_4df4a895,0.766878,44784,46458,17,17,5,5,ok,ok,ok,no_entry,0.023995,,yes,yes,88.35,,161,162,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --ca,flatten_ca_2f2c68d2,0.718818,44784,44114,17,17,5,5,ok,ok,ok,no_entry,0.023089,,yes,yes,91.16,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --cf,alias_cf_d514df4e,0.717629,44784,42320,17,219,5,5,ok,ok,ok,no_entry,0.023104,,yes,yes,98.66,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --collatz,name_collatz_416ef597,0.704493,44784,41581,17,17,5,5,ok,ok,ok,no_entry,0.023486,,yes,yes,99.53,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --cf,name_cf_2b0436d3,0.704602,44784,41581,17,17,5,5,ok,ok,ok,no_entry,0.021074,,yes,yes,99.53,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --ca,name_ca_f5ae12ee,0.701243,44784,41581,17,17,5,5,ok,ok,ok,no_entry,0.021964,,yes,yes,99.53,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--memory --collatz,memory_collatz_d82ba5c3,0.933675,44784,49316,17,17,5,5,ok,ok,ok,no_entry,0.025347,,yes,yes,86.28,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--memory --cf,memory_cf_f1f36f9a,0.934572,44784,49290,17,17,5,5,ok,ok,ok,no_entry,0.019757,,yes,yes,86.28,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--memory --ca,memory_ca_143511bf,0.968449,44784,49295,17,17,5,5,ok,ok,ok,no_entry,0.025393,,yes,yes,86.28,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --cf,flatten_alias_cf_4a93d6f9,0.758751,44784,47387,17,290,5,5,ok,ok,ok,no_entry,0.025386,,yes,yes,85.89,,161,162,38,307,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --collatz,flatten_name_collatz_4595b19e,0.739089,44784,46469,17,17,5,5,ok,ok,ok,no_entry,0.027326,,yes,yes,88.4,,161,162,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --cf,flatten_name_cf_cad6fa7d,0.734922,44784,46458,17,17,5,5,ok,ok,ok,no_entry,0.023411,,yes,yes,85.92,,161,162,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --ca,flatten_name_ca_caedcd10,0.729257,44784,44114,17,17,5,5,ok,ok,ok,no_entry,0.024154,,yes,yes,88.71,,161,161,38,38,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --memory --collatz,flatten_memory_collatz_31e7858d,0.963623,44784,54190,17,17,5,5,ok,ok,ok,no_entry,0.024239,,yes,yes,77.05,,161,164,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --memory --cf,flatten_memory_cf_56aff0e4,1.013067,44784,54184,17,17,5,5,ok,ok,ok,no_entry,0.026853,,yes,yes,76.95,,161,164,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --memory --ca,flatten_memory_ca_8cf14b06,0.930657,44784,51841,17,17,5,5,ok,ok,ok,no_entry,0.023244,,yes,yes,78.29,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name --cf,alias_name_cf_d11e7086,0.726336,44784,42292,17,219,5,5,ok,ok,ok,no_entry,0.025132,,yes,yes,98.55,,161,161,38,240,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --ca,flatten_alias_ca_79140406,25.673836,44784,565893,17,15123,5,5,ok,ok,ok,no_entry,0.022753,,yes,yes,2.45,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --ca,alias_ca_40067176,26.070148,44784,563269,17,15123,5,5,ok,ok,ok,no_entry,0.022731,,yes,yes,2.59,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --collatz,alias_collatz_96eb73df,26.15151,44784,563367,17,15123,5,5,ok,ok,ok,no_entry,0.020858,,yes,yes,2.59,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name --ca,alias_name_ca_596b61ff,25.502777,44784,578245,17,15123,5,5,ok,ok,ok,no_entry,0.022634,,yes,yes,2.58,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --memory --cf,alias_memory_cf_bf25ded8,1.016011,44784,50034,17,219,5,5,ok,ok,ok,no_entry,0.024261,,yes,yes,85.54,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --memory --collatz,name_memory_collatz_2749fa42,0.918618,44784,49286,17,17,5,5,ok,ok,ok,no_entry,0.027079,,yes,yes,86.18,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --memory --cf,name_memory_cf_6f63773c,0.949962,44784,49293,17,17,5,5,ok,ok,ok,no_entry,0.021223,,yes,yes,86.18,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--name --memory --ca,name_memory_ca_1ca342e3,0.921982,44784,49304,17,17,5,5,ok,ok,ok,no_entry,0.031122,,yes,yes,86.18,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_e1ca851b,0.761161,44784,47395,17,290,5,5,ok,ok,ok,no_entry,0.025298,,yes,yes,85.56,,161,162,38,307,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name --collatz,alias_name_collatz_5920078e,26.960778,44784,563346,17,15123,5,5,ok,ok,ok,no_entry,0.027552,,yes,yes,2.58,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --collatz,flatten_alias_collatz_c2462064,37.876793,44784,761406,17,21269,5,5,ok,ok,ok,no_entry,0.024595,,yes,yes,1.86,,161,163,38,20954,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_81998e45,1.583516,44784,55101,17,290,5,5,ok,ok,ok,no_entry,0.027208,,yes,yes,75.76,,161,164,38,309,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --memory --collatz,alias_memory_collatz_56618c2e,29.048927,44784,586004,17,15123,5,5,ok,ok,ok,no_entry,0.022249,,yes,yes,2.55,,161,164,38,15146,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_bd0a4120,0.999016,44784,54170,17,17,5,5,ok,ok,ok,no_entry,0.027373,,yes,yes,76.42,,161,164,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_0ff70c3a,0.995292,44784,54208,17,17,5,5,ok,ok,ok,no_entry,0.02388,,yes,yes,75.17,,161,164,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_39e6a83e,0.942306,44784,51854,17,17,5,5,ok,ok,ok,no_entry,0.025172,,yes,yes,77.29,,161,163,38,40,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --memory --ca,alias_memory_ca_40281f3d,30.410635,44784,571054,17,15123,5,5,ok,ok,ok,no_entry,0.023025,,yes,yes,2.55,,161,164,38,15146,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--alias --name --memory --cf,alias_name_memory_cf_a470d351,1.01295,44784,50060,17,219,5,5,ok,ok,ok,no_entry,0.029756,,yes,yes,85.44,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_157f3194,25.970841,44784,580686,17,15123,5,5,ok,ok,ok,no_entry,0.024714,,yes,yes,2.46,,161,162,38,15144,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_afa591eb,37.556236,44784,782517,17,21269,5,5,ok,ok,ok,no_entry,0.02955,,yes,yes,1.88,,161,163,38,20954,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_e4591e94,1.079298,44784,55189,17,290,5,5,ok,ok,ok,no_entry,0.02619,,yes,yes,73.99,,161,164,38,309,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_ff70d007,31.101855,44784,588559,17,15123,5,5,ok,ok,ok,no_entry,0.027394,,yes,yes,2.42,,161,164,38,15146,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--collatz --cf,collatz_cf_893d19b6,0.714091,44784,,17,,5,,ok,missing,ok,,0.030185,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--collatz --ca,collatz_ca_fcf5a53f,0.704448,44784,,17,,5,,ok,missing,ok,,0.024764,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--cf --ca,cf_ca_6da0748c,0.693501,44784,,17,,5,,ok,missing,ok,,0.02501,,yes,,,,161,,38,,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--all,all_1ad0ff3b,1.015382,44784,52608,17,219,5,5,ok,ok,ok,no_entry,0.024212,,yes,yes,77.14,,161,163,38,242,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--all --safe,all_safe_ba6f33f0,1.008898,44784,52559,17,219,5,5,ok,ok,ok,no_entry,0.024924,,yes,yes,76.83,,161,163,38,242,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--flatten,flatten_7e9aeceb,0.753303,63663,63386,98,98,17,17,ok,ok,err:1,no_entry,0.06096,,yes,yes,91.64,,101,101,130,130,yes,yes,yes,0,no,,
2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,2260aff96d62226a80d6cf2ac7c2c6dfed47116691c12bf781e9303fbe972bde.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_aef523e9,43.820916,44784,769013,17,21269,5,5,ok,ok,ok,no_entry,0.030219,,yes,yes,1.84,,161,165,38,20956,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--name,name_1f28600b,0.748287,63663,59734,98,98,17,17,ok,ok,err:1,no_entry,0.027692,,yes,yes,99.99,,101,101,130,130,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--alias,alias_af50dcf2,0.789984,63663,61350,98,533,17,17,ok,ok,err:1,no_entry,0.025996,,yes,yes,98.34,,101,101,130,565,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--memory,memory_ea4da162,1.066814,63663,71050,98,98,17,17,ok,ok,err:1,no_entry,0.027453,,yes,yes,86.57,,101,103,130,132,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--flatten --alias,flatten_alias_ec0ad670,0.801559,63663,64984,98,533,17,17,ok,ok,err:1,no_entry,0.023426,,yes,yes,90.52,,101,101,130,565,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--flatten --name,flatten_name_e9442ac2,0.749779,63663,63386,98,98,17,17,ok,ok,err:1,no_entry,0.02416,,yes,yes,92.61,,101,101,130,130,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--alias --name,alias_name_005ed2ae,0.778881,63663,61304,98,533,17,17,ok,ok,err:1,no_entry,0.024768,,yes,yes,98.33,,101,101,130,565,yes,yes,yes,0,no,,
444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,444e36b96581aeb3553f13a4f74aa4eb295a87acde1292faf2f2a33e03232f28.wasm,--flatten --memory,flatten_memory_fcec91af,1.075392,63663,74693,98,98,17,17,ok,ok,err:1,no_entry,0.025079,,yes,yes,79.2,,101,103,130,132,yes,yes,yes,0,no,,
